title_text,title_url,green_line,doc_url,abstract
[PDF][PDF] OS MEDIA POPULARES DE MASSA E O REFERENDO SOBRE A INTERRUPÇÃO VOLUNTÁRIA DA GRAVIDEZ EM PORTUGAL1,https://www.researchgate.net/profile/Marcelo_Valadares2/publication/282329448_Os_media_populares_de_massa_e_o_referendo_sobre_a_interrupcao_voluntaria_da_gravidez_em_Portugal/links/560c3ec208aed543358d29c4/Os-media-populares-de-massa-e-o-referendo-sobre-a-interrupcao-voluntaria-da-gravidez-em-Portugal.pdf,M Valadares - researchgate.net,https://www.researchgate.net/profile/Marcelo_Valadares2/publication/282329448_Os_media_populares_de_massa_e_o_referendo_sobre_a_interrupcao_voluntaria_da_gravidez_em_Portugal/links/560c3ec208aed543358d29c4/Os-media-populares-de-massa-e-o-referendo-sobre-a-interrupcao-voluntaria-da-gravidez-em-Portugal.pdf,"… 3 Depoimento em Abril de 2008. Disponível em: http://www.youtube.com/watch?v=
vgwODMEB1TM … “Estruturando uma verdadeira política de apoio à maternidade (sobretudo aquela
que se processa em condições sociais mais … Tese (doutorado em Comunicação e Informação) … 
"
[PDF][PDF] Vulnerabilidade: entre o bem e o mal,http://www.intercom.org.br/sis/2014/resumos/R9-1967-1.pdf,L RODRIGUES - intercom.org.br,http://www.intercom.org.br/sis/2014/resumos/R9-1967-1.pdf,"… política das subjetividades; pelo debate sobre valor que tem o lugar da ideia de bom … de Estudos
Interdisciplinares da Comunicação XXXVII Congresso Brasileiro de Ciências da Comunicação –
Foz do … Figura 2 – Imagens do vídeo As Gatas do Coque Fonte: www.youtube.com … 
"
Comunicação pública e democracia digital: análise da fanpage da prefeitura de Curitiba.,https://repositorio.unisc.br/jspui/handle/11624/1178,AM Fuelber - 2016 - repositorio.unisc.br,http://repositorio.unisc.br:8080/jspui/bitstream/11624/1178/1/Adryan%20Mayusa%20Fuelber.pdf,"… O estímulo à controvérsia, ao debate, ao confronto de opiniões, à consciência e exercício da
cidadania, é apenas parte da pedagogia que busca compreensão, entendimento … Militar
(1964-1985), onde preponderou a comunicação governamental e a política … 
"
A Proposição de uma Política de Comunicação Pública para IFES e INCT: O caso UFRRJ,https://tede.ufrrj.br/handle/jspui/2691,K Pereira - 2018 - tede.ufrrj.br,https://tede.ufrrj.br/jspui/bitstream/jspui/2691/2/2018%20-%20Klinger%20Pereria.pdf,"… atores sociais que interagem com as Instituições Federais de Ensino Superior – IFES e os
Institutos Nacionais de Ciência e Tecnologia - INCT … política de comunicação pública para
UFRRJ … meios de comunicação a respeito da imagem da Universidade … 
"
[LIVRO][B] Crise e reinvenção da política no Brasil,https://books.google.com.br/books?hl=pt-BR&lr=&id=ajdRDwAAQBAJ&oi=fnd&pg=PT2&dq=youtube+AND+pol%C3%ADtica+OR+youtube+AND+comunica%C3%A7%C3%A3o+OR+youtube+AND+debate+OR+youtube+AND+comunica%C3%A7%C3%A3o+pol%C3%ADtica+OR+youtube+AND+ci%C3%AAncia+pol%C3%ADtica+OR+youtube+AND+participa%C3%A7%C3%A3o+pol%C3%ADtica+OR+youtube+AND+debate+online+OR+youtube+AND+debate+pol%C3%ADtico+OR+youtub&ots=k0S8yuSOwA&sig=OAzg_-vs5dMIBnmlmvlCktRb99s,FH Cardoso - 2018 - books.google.com,NA,"… processo que requer uma nova agenda e, sobretudo, que a comunicação política seja portadora …
igualdade de direitos e responsabilidades de membros de uma comunidade política, mas também …
É preciso vencer falsas e velhas oposições que bloqueiam o debate público e … 
"
A relação entre arte e política: possíveis expressões de enfrentamento e contra-hegemonia,https://repositorio.ufrn.br/jspui/handle/123456789/27272,R Pedroni - 2019 - repositorio.ufrn.br,https://repositorio.ufrn.br/jspui/bitstream/123456789/27272/1/Rela%C3%A7%C3%A3oentrearte_Pedroni_2019.pdf,"… veiculados em suas redes de comunicação, além de contarem a história a partir de … 11 Fala
realizada em entrevista, disponível em: <https://www.youtube.com/watch?v=l9rdqoFLOZE> …
compõem o complexo “arte e política” em momentos históricos específicos, que … 
"
[HTML][HTML] Online Rationality: reason-giving in virtual discussions,http://www.scielo.br/scielo.php?pid=S0104-62762016000200418&script=sci_arttext,"RF Mendonça, EFL Amaral - Opinião Pública, 2016 - SciELO Brasil",http://www.scielo.br/scielo.php?pid=S0104-62762016000200418&script=sci_arttext,"… Habermas (1983 , p. 86) chegue a falar da importância da comunicação extraverbal para … como
redes sociais, comentários de notícias e debates em torno de vídeos do Youtube … arenas que
não são fundamentalmente vistas como espaços de articulação política ( Wojcieszak e … 
"
Os jovens adultos e a esfera pública digital: uma perspetiva intercultural,http://revistacomsoc.pt/index.php/comsoc/article/view/1611,"M Frenette, MF Vermette - Comunicação e sociedade, 2013 - revistacomsoc.pt",http://revistacomsoc.pt/index.php/comsoc/article/viewFile/1611/1548,"… Tendo em conta, também, a popularidade dos sites de partilha de vídeo, como o YouTube (e
uma vez que … é uma característica específica da Internet), interrogámo- -nos se os estudantes
estariam interessados em ver vídeos de natureza política … Comunicação e Sociedade, vol … 
"
A Pequena Política e as Fake News contra a Candidata Mulher nas Eleições Presidenciais de 2018,http://www.periodicos.uff.br/enfil/article/view/29475,"R Gadelha, K Roberta - Encontros com a Filosofia - periodicos.uff.br",http://www.periodicos.uff.br/enfil/article/viewFile/29475/17131,"… A prática da existência de espionagem e de programas de vigilância de massa em uma
perspectiva globalizada através de meios de comunicação existente no decorrer desses anos
só … Fontes: Boatos.org e YouTube … conscientização do povo em relação à grande política … 
"
[HTML][HTML] JOVENS NA POLÍTICA NA ATUALIDADE–uma nova cultura de participação,http://www.scielo.br/scielo.php?pid=S0103-49792018000100117&script=sci_arttext,"MG Gohn - Caderno CRH, 2018 - SciELO Brasil",http://www.scielo.br/scielo.php?pid=S0103-49792018000100117&script=sci_arttext,"… caseiros produzidos através de seus tablets e smartphones, precariamente editados ou
imediatamente divulgados pelo Youtube como estratégias … A partilha do sensível: estética e política …
Rumores Revista Online de Comunicação, Linguagem e Mídias, São Paulo, n. 2. jul./dez … 
"
A internet como variável de comunicação no universo político eleitoral: uma abordagem seguindo uma óptica relacional,https://repositorio.iscte-iul.pt/handle/10071/3274,AMA Xavier - 2010 - repositorio.iscte-iul.pt,https://repositorio.iscte-iul.pt/bitstream/10071/3274/1/Andr%C3%A9%20FINAL%C3%8DSSIMO.pdf,"… 44 5.1.7 Youtube, Vodcast e Podcast ..... 44 … percepção da realidade política e um maior
debate e confronto de ideias (Sepulveda, 2000). Page 19. A INTERNET COMO VARIÁVEL
DE COMUNICAÇÃO NO UNIVERSO POLÍTICO ELEITORAL … 
"
Influência dos movimentos sociais na formação da agenda política: as jornadas de junho de 2013 no brasil.,http://bdm.unb.br/handle/10483/8934,RP Cavalcante - 2014 - bdm.unb.br,http://bdm.unb.br/bitstream/10483/8934/1/2014_RebekaPereiraCavalcante.pdf,"… sociais para interagir com seus membros e também para se organizarem. Os novos instrumentos
de comunicação da era digital propiciam o … sociais como twitter, youtube e facebook … alguns de
seus objetivos e criar uma janela política para incluir suas demandas … 
"
Portais da juventude e redes sociais: iniciativas de comunicação pública como meio de engajamento e participação,https://repositorio.unesp.br/handle/11449/182220,KVS Vanzini - 2019 - repositorio.unesp.br,https://repositorio.unesp.br/bitstream/handle/11449/182220/vanzini_kvs_dr_bauru.pdf?sequence=4,"… debate sobre as ações adotadas; a comunicação política, cujo objetivo seria tornar públicas … à
sociedade a interpelação do Estado e o direcionamento da política conforme o interesse … envolvido
nessa comunicação que se diz pública, objetivando o bem comum da sociedade … 
"
Acompanhamento jornalístico da Política em Portugal–realidades e possibilidades,http://bdigital.ufp.pt/handle/10284/3835,RP Ferreira - 2012 - bdigital.ufp.pt,http://bdigital.ufp.pt/bitstream/10284/3835/1/Tese%20de%20Doutoramento%20-%20Renato%20Ferreira%20-%20Final.pdf,"… (2) qual a postura ideal do jornalista que modera um debate televisivo … “os partidos estão
conscientes de que os hábitos quotidianos de informação e participação política dos cidadãos
passam mais por atitudes de auscultação dos meios de comunicação e menos pela … 
"
"O Twitter, um lugar de escrutínio das práticas jornalísticas?",https://surlejournalisme.com/rev/index.php/slj/article/view/389,ADC Barriga - surlejournalisme.com,https://surlejournalisme.com/rev/index.php/slj/article/view/389/364,"… na rádio (replicados noutras plataformas e formatos como o podcast ou o Youtube) (Barri- ga …
Assim, para um deles, a comunicação social está a fazer o seu trabalho; para … notícia
absolutamente correta”; mas ao terceiro - o mais próximo da atividade política - mereceu ataques … 
"
Resistências e insistências: participação e mobilização no projeto ético-político e na política de assistência social,https://www.lume.ufrgs.br/handle/10183/188168,LI Both - 2018 - lume.ufrgs.br,https://www.lume.ufrgs.br/bitstream/handle/10183/188168/001084494.pdf?sequence=1&isAllowed=y,"… MCS Meios de Comunicação Social … Diante da conjuntura brasileira, do regime militar e da direção
da política social, a … assistentes sociais aprofundam a proposta esboçada no período 1960-1964
e retomada no início da década de 70, desenvolvendo amplo debate do caráter … 
"
Comunicação pública e participação nos conselhos gestores de políticas públicas: um estudo de caso do Conselho Estadual de Saúde de Mato Grosso do Sul,https://repositorio.unesp.br/handle/11449/89469,AC Sardinha - 2011 - repositorio.unesp.br,https://repositorio.unesp.br/bitstream/handle/11449/89469/sardinha_a_me_bauru.pdf?sequence=1,"… O computador, a internet, os blogs, os games, o Youtube, o Orkut … à matriz dos processos que
as fundamenta, ao mesmo tempo em que as diferenciam como resultados na cultura, na política
e na … Outro debate envolvendo a comunicação é o que a relaciona no contexto das … 
"
Influência do marketing de busca na participação política dos internautas,https://repositorio.ufsc.br/handle/123456789/197166,"AC Freitas, AS Bento - 2019 - repositorio.ufsc.br",https://repositorio.ufsc.br/bitstream/handle/123456789/197166/TCC%20Andrey%20e%20Arthur%20-%20%C3%BAltima%20revis%C3%A3o.pdf?sequence=1,"… diz que isso envolveria as estratégias tradicionais de marketing, como ""comunicação, publicidade,
propaganda e todo o arsenal de estratégias e conceitos … Instagram, 105 usam Youtube (67,7%)
e 53 (34,2%) usam Twitter … Contribuição para uma certa agremiação política … 
"
